session,mode,threads,repeat,elapsed_tag,elapsed_sec,jobs,total_ops,ops_per_job,iops,bw_kib_per_sec,bw_mib_per_sec,io_mib,run_msec,clat_avg_usec,clat_stdev_usec,cpu_usr_pct,cpu_sys_pct,ctx,log_file,job_name,fio_version,threads_started,groupid,err,pid,start_time,rw,ioengine,iodepth,bs_r_min,bs_r_max,bs_w_min,bs_w_max,bs_t_min,bs_t_max,op,bw_decimal_value,bw_decimal_unit,io_decimal_value,io_decimal_unit,run_bw_kib_per_sec,run_bw_mib_per_sec,run_io_mib,run_msec_min,run_msec_max,bw_stat_unit,bw_min_kib_per_sec,bw_max_kib_per_sec,bw_avg_kib_per_sec,bw_stdev_kib_per_sec,bw_per_pct,bw_samples,iops_min,iops_max,iops_avg,iops_stdev,iops_samples,cpu_majf,cpu_minf,total_read_ops,total_write_ops,total_trim_ops,total_sync_ops,short_read_ops,short_write_ops,short_trim_ops,short_sync_ops,dropped_read_ops,dropped_write_ops,dropped_trim_ops,dropped_sync_ops,latency_target,latency_window,latency_percentile,latency_depth,io_depth_1_pct,io_depth_2_pct,io_depth_4_pct,io_depth_8_pct,io_depth_16_pct,io_depth_32_pct,io_depth_ge64_pct,submit_0_pct,submit_4_pct,submit_8_pct,submit_16_pct,submit_32_pct,submit_64_pct,submit_ge64_pct,complete_0_pct,complete_4_pct,complete_8_pct,complete_16_pct,complete_32_pct,complete_64_pct,complete_ge64_pct,slat_unit,slat_min_usec,slat_max_usec,slat_avg_usec,slat_stdev_usec,slat_p01_usec,slat_p05_usec,slat_p10_usec,slat_p20_usec,slat_p30_usec,slat_p40_usec,slat_p50_usec,slat_p60_usec,slat_p70_usec,slat_p80_usec,slat_p90_usec,slat_p95_usec,slat_p99_usec,slat_p995_usec,slat_p999_usec,slat_p9995_usec,slat_p9999_usec,clat_unit,clat_min_usec,clat_max_usec,clat_avg_usec,clat_stdev_usec,clat_p01_usec,clat_p05_usec,clat_p10_usec,clat_p20_usec,clat_p30_usec,clat_p40_usec,clat_p50_usec,clat_p60_usec,clat_p70_usec,clat_p80_usec,clat_p90_usec,clat_p95_usec,clat_p99_usec,clat_p995_usec,clat_p999_usec,clat_p9995_usec,clat_p9999_usec,lat_unit,lat_min_usec,lat_max_usec,lat_avg_usec,lat_stdev_usec,lat_p01_usec,lat_p05_usec,lat_p10_usec,lat_p20_usec,lat_p30_usec,lat_p40_usec,lat_p50_usec,lat_p60_usec,lat_p70_usec,lat_p80_usec,lat_p90_usec,lat_p95_usec,lat_p99_usec,lat_p995_usec,lat_p999_usec,lat_p9995_usec,lat_p9999_usec
0314_154801,uring,20,1,00m_24s,24,20,160000,8000.000000,8045.000000,32153.600000,31.400000,625.000000,19886,2080.740000,1497.270000,13.500000,2.200000,838364,log_0314_154801___uring________________20core___r1___00m_24s.log,create,3.41,20,0,0,827028,Sat Mar 14 15:52:27 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,33.000000,MB/s,625.000000,MiB,32153.600000,31.400000,625.000000,19886,19886,KiB/s,24978.000000,36432.000000,32288.930000,124.100000,100.000000,779,6244.000000,9108.000000,8072.220000,31.030000,779,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,49010.000000,2080.740000,1497.270000,51.000000,55.000000,61.000000,87.000000,2024.000000,2311.000000,2474.000000,2638.000000,2769.000000,2933.000000,3130.000000,3261.000000,3490.000000,3556.000000,7570.000000,31589.000000,47449.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,20,2,00m_25s,25,20,160000,8000.000000,7414.000000,29696.000000,29.000000,625.000000,21579,2232.940000,1677.600000,14.180000,2.290000,839128,log_0314_154801___uring________________20core___r2___00m_25s.log,create,3.41,20,0,0,833596,Sat Mar 14 16:16:20 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,30.400000,MB/s,625.000000,MiB,29696.000000,29.000000,625.000000,21579,21579,KiB/s,20221.000000,34400.000000,29760.120000,139.300000,100.000000,840,5054.000000,8600.000000,7440.000000,34.830000,840,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,56859.000000,2232.940000,1677.600000,52.000000,59.000000,73.000000,115.000000,2073.000000,2376.000000,2573.000000,2769.000000,2966.000000,3163.000000,3425.000000,3621.000000,3916.000000,4015.000000,12518.000000,43254.000000,50070.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,20,3,00m_24s,24,20,160000,8000.000000,8057.000000,32256.000000,31.500000,625.000000,19857,2088.670000,1584.850000,13.020000,2.230000,838559,log_0314_154801___uring________________20core___r3___00m_24s.log,create,3.41,20,0,0,840146,Sat Mar 14 16:40:02 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,33.000000,MB/s,625.000000,MiB,32256.000000,31.500000,625.000000,19857,19857,KiB/s,24880.000000,36800.000000,32352.110000,130.510000,100.000000,778,6218.000000,9200.000000,8087.820000,32.640000,778,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,59883.000000,2088.670000,1584.850000,51.000000,55.000000,60.000000,91.000000,2057.000000,2311.000000,2474.000000,2606.000000,2737.000000,2900.000000,3130.000000,3294.000000,3523.000000,3621.000000,13960.000000,31327.000000,59507.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,20,4,00m_24s,24,20,160000,8000.000000,7976.000000,31948.800000,31.200000,625.000000,20059,2075.460000,1709.200000,13.820000,2.300000,838767,log_0314_154801___uring________________20core___r4___00m_24s.log,create,3.41,20,0,0,846668,Sat Mar 14 17:03:36 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,32.700000,MB/s,625.000000,MiB,31948.800000,31.200000,625.000000,20059,20059,KiB/s,22120.000000,36656.000000,31946.260000,146.390000,100.000000,780,5529.000000,9164.000000,7986.540000,36.600000,780,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,57467.000000,2075.460000,1709.200000,51.000000,56.000000,62.000000,92.000000,1958.000000,2278.000000,2474.000000,2638.000000,2769.000000,2933.000000,3130.000000,3294.000000,3490.000000,3589.000000,11600.000000,46400.000000,54789.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,20,5,00m_27s,27,20,160000,8000.000000,7001.000000,27955.200000,27.300000,625.000000,22853,2374.420000,1690.900000,14.060000,2.320000,838921,log_0314_154801___uring________________20core___r5___00m_27s.log,create,3.41,20,0,0,853229,Sat Mar 14 17:27:15 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,28.700000,MB/s,625.000000,MiB,27955.200000,27.300000,625.000000,22853,22853,KiB/s,19397.000000,33656.000000,28145.430000,165.540000,100.000000,897,4848.000000,8414.000000,7036.300000,41.390000,897,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,55674.000000,2374.420000,1690.900000,52.000000,60.000000,75.000000,141.000000,2114.000000,2442.000000,2671.000000,2868.000000,3097.000000,3359.000000,3752.000000,4080.000000,4424.000000,4555.000000,13304.000000,35390.000000,52167.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,20,6,00m_24s,24,20,160000,8000.000000,8218.000000,32870.400000,32.100000,625.000000,19468,2006.310000,1412.670000,14.220000,2.200000,838182,log_0314_154801___uring________________20core___r6___00m_24s.log,create,3.41,20,0,0,859763,Sat Mar 14 17:50:54 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,33.700000,MB/s,625.000000,MiB,32870.400000,32.100000,625.000000,19468,19468,KiB/s,23235.000000,37976.000000,32986.900000,146.460000,100.000000,758,5802.000000,9494.000000,8246.500000,36.650000,758,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,46401.000000,2006.310000,1412.670000,51.000000,55.000000,60.000000,91.000000,1942.000000,2212.000000,2409.000000,2540.000000,2671.000000,2835.000000,3032.000000,3163.000000,3392.000000,3490.000000,8979.000000,28705.000000,42730.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,20,7,00m_24s,24,20,160000,8000.000000,8075.000000,32256.000000,31.500000,625.000000,19813,2065.750000,1594.980000,13.470000,2.210000,838095,log_0314_154801___uring________________20core___r7___00m_24s.log,create,3.41,20,0,0,866500,Sat Mar 14 18:14:18 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,33.100000,MB/s,625.000000,MiB,32256.000000,31.500000,625.000000,19813,19813,KiB/s,21968.000000,36774.000000,32398.020000,140.330000,100.000000,774,5488.000000,9193.000000,8099.260000,35.100000,774,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,54112.000000,2065.750000,1594.980000,51.000000,55.000000,61.000000,89.000000,2024.000000,2278.000000,2442.000000,2606.000000,2737.000000,2900.000000,3097.000000,3228.000000,3425.000000,3490.000000,11994.000000,41157.000000,53740.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,20,8,00m_25s,25,20,160000,8000.000000,7611.000000,30412.800000,29.700000,625.000000,21020,2165.400000,1637.130000,14.080000,2.270000,839091,log_0314_154801___uring________________20core___r8___00m_25s.log,create,3.41,20,0,0,873008,Sat Mar 14 18:37:39 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,31.200000,MB/s,625.000000,MiB,30412.800000,29.700000,625.000000,21020,21020,KiB/s,20731.000000,35296.000000,30586.080000,137.760000,100.000000,814,5182.000000,8824.000000,7646.400000,34.440000,814,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,54672.000000,2165.400000,1637.130000,52.000000,58.000000,69.000000,109.000000,2024.000000,2311.000000,2507.000000,2704.000000,2868.000000,3064.000000,3294.000000,3458.000000,3720.000000,3818.000000,7832.000000,45351.000000,53740.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,20,9,00m_24s,24,20,160000,8000.000000,7999.000000,31948.800000,31.200000,625.000000,20001,2044.280000,1587.230000,14.330000,2.210000,838134,log_0314_154801___uring________________20core___r9___00m_24s.log,create,3.41,20,0,0,879556,Sat Mar 14 19:01:04 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,32.800000,MB/s,625.000000,MiB,31948.800000,31.200000,625.000000,20001,20001,KiB/s,21762.000000,36812.000000,32138.250000,135.360000,100.000000,773,5440.000000,9202.000000,8034.450000,33.840000,773,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,61252.000000,2044.280000,1587.230000,51.000000,55.000000,63.000000,92.000000,1942.000000,2245.000000,2442.000000,2606.000000,2737.000000,2900.000000,3097.000000,3228.000000,3458.000000,3556.000000,7439.000000,38011.000000,54264.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,21,10,00m_27s,27,21,168000,8000.000000,7280.000000,29081.600000,28.400000,656.000000,23074,2378.180000,1756.030000,13.730000,2.210000,881004,log_0314_154801___uring________________21core___r10___00m_27s.log,create,3.41,21,0,0,886209,Sat Mar 14 19:25:10 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,29.800000,MB/s,656.000000,MiB,29081.600000,28.400000,656.000000,23074,23074,KiB/s,18530.000000,34664.000000,29246.460000,173.960000,100.000000,939,4632.000000,8666.000000,7311.450000,43.500000,939,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,41.000000,57708.000000,2378.180000,1756.030000,52.000000,58.000000,71.000000,126.000000,2147.000000,2474.000000,2704.000000,2900.000000,3064.000000,3294.000000,3818.000000,4293.000000,4752.000000,4883.000000,12256.000000,19792.000000,56886.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,21,1,00m_29s,29,21,168000,8000.000000,6939.000000,27750.400000,27.100000,656.000000,24208,2524.660000,1797.430000,13.840000,2.210000,881741,log_0314_154801___uring________________21core___r1___00m_29s.log,create,3.41,21,0,0,827184,Sat Mar 14 15:52:57 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,28.400000,MB/s,656.000000,MiB,27750.400000,27.100000,656.000000,24208,24208,KiB/s,19821.000000,33664.000000,27870.740000,150.510000,100.000000,1001,4952.000000,8416.000000,6967.620000,37.640000,1001,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,42.000000,60074.000000,2524.660000,1797.430000,52.000000,60.000000,75.000000,145.000000,2245.000000,2573.000000,2835.000000,3097.000000,3359.000000,3687.000000,3982.000000,4146.000000,4490.000000,4555.000000,12256.000000,37487.000000,59507.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,21,2,00m_27s,27,21,168000,8000.000000,7274.000000,29081.600000,28.400000,656.000000,23093,2404.930000,1690.350000,13.690000,2.270000,881602,log_0314_154801___uring________________21core___r2___00m_27s.log,create,3.41,21,0,0,833753,Sat Mar 14 16:16:49 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,29.800000,MB/s,656.000000,MiB,29081.600000,28.400000,656.000000,23093,23093,KiB/s,21740.000000,35600.000000,29264.070000,155.050000,100.000000,950,5432.000000,8900.000000,7315.840000,38.780000,950,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,59935.000000,2404.930000,1690.350000,52.000000,59.000000,74.000000,159.000000,2180.000000,2507.000000,2737.000000,2966.000000,3195.000000,3458.000000,3720.000000,3916.000000,4228.000000,4293.000000,12125.000000,26608.000000,59507.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,21,3,00m_28s,28,21,168000,8000.000000,7144.000000,28569.600000,27.900000,656.000000,23515,2443.480000,1790.040000,13.700000,2.180000,881697,log_0314_154801___uring________________21core___r3___00m_28s.log,create,3.41,21,0,0,840302,Sat Mar 14 16:40:32 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,29.300000,MB/s,656.000000,MiB,28569.600000,27.900000,656.000000,23515,23515,KiB/s,19328.000000,34384.000000,28726.090000,167.890000,100.000000,962,4830.000000,8596.000000,7181.320000,41.990000,962,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,41.000000,58193.000000,2443.480000,1790.040000,52.000000,59.000000,74.000000,135.000000,2180.000000,2507.000000,2769.000000,2966.000000,3163.000000,3458.000000,3884.000000,4293.000000,4817.000000,4948.000000,13173.000000,37487.000000,57934.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,21,4,00m_28s,28,21,168000,8000.000000,7096.000000,28364.800000,27.700000,656.000000,23672,2452.510000,1854.790000,13.800000,2.180000,881642,log_0314_154801___uring________________21core___r4___00m_28s.log,create,3.41,21,0,0,846825,Sat Mar 14 17:04:06 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,29.100000,MB/s,656.000000,MiB,28364.800000,27.700000,656.000000,23672,23672,KiB/s,19497.000000,39852.000000,28703.960000,205.380000,100.000000,969,4874.000000,9963.000000,7175.790000,51.360000,969,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,61704.000000,2452.510000,1854.790000,52.000000,59.000000,74.000000,129.000000,2089.000000,2474.000000,2737.000000,2966.000000,3163.000000,3425.000000,4228.000000,4555.000000,4948.000000,5080.000000,13173.000000,32900.000000,61080.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,21,5,00m_25s,25,21,168000,8000.000000,8126.000000,32460.800000,31.700000,656.000000,20672,2179.910000,1532.950000,13.130000,2.080000,880412,log_0314_154801___uring________________21core___r5___00m_25s.log,create,3.41,21,0,0,853385,Sat Mar 14 17:27:42 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,33.300000,MB/s,656.000000,MiB,32460.800000,31.700000,656.000000,20672,20672,KiB/s,25325.000000,37128.000000,32592.860000,115.880000,100.000000,854,6328.000000,9282.000000,8148.100000,28.990000,854,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,52973.000000,2179.910000,1532.950000,50.000000,55.000000,60.000000,89.000000,2147.000000,2442.000000,2638.000000,2769.000000,2900.000000,3032.000000,3195.000000,3326.000000,3556.000000,3654.000000,13304.000000,28443.000000,48497.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,21,6,00m_26s,26,21,168000,8000.000000,7484.000000,29900.800000,29.200000,656.000000,22446,2315.930000,1726.330000,13.840000,2.190000,881157,log_0314_154801___uring________________21core___r6___00m_26s.log,create,3.41,21,0,0,859918,Sat Mar 14 17:51:22 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,30.700000,MB/s,656.000000,MiB,29900.800000,29.200000,656.000000,22446,22446,KiB/s,21244.000000,35320.000000,30099.570000,138.020000,100.000000,915,5306.000000,8830.000000,7524.740000,34.520000,915,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,38.000000,58939.000000,2315.930000,1726.330000,52.000000,58.000000,70.000000,113.000000,2147.000000,2474.000000,2704.000000,2868.000000,3064.000000,3294.000000,3621.000000,3785.000000,4080.000000,4178.000000,11600.000000,34341.000000,54789.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,21,7,00m_27s,27,21,168000,8000.000000,7497.000000,30003.200000,29.300000,656.000000,22407,2299.460000,1656.110000,14.280000,2.170000,881706,log_0314_154801___uring________________21core___r7___00m_27s.log,create,3.41,21,0,0,866654,Sat Mar 14 18:14:47 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,30.700000,MB/s,656.000000,MiB,30003.200000,29.300000,656.000000,22407,22407,KiB/s,21095.000000,35584.000000,30133.210000,144.800000,100.000000,918,5270.000000,8896.000000,7533.180000,36.210000,918,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,58045.000000,2299.460000,1656.110000,52.000000,59.000000,72.000000,118.000000,2073.000000,2409.000000,2671.000000,2868.000000,3064.000000,3294.000000,3621.000000,3785.000000,4047.000000,4178.000000,12518.000000,41157.000000,49546.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,21,8,00m_26s,26,21,168000,8000.000000,7936.000000,31744.000000,31.000000,656.000000,21169,2159.670000,1532.890000,14.450000,2.180000,881050,log_0314_154801___uring________________21core___r8___00m_26s.log,create,3.41,21,0,0,873161,Sat Mar 14 18:38:06 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,32.500000,MB/s,656.000000,MiB,31744.000000,31.000000,656.000000,21169,21169,KiB/s,21268.000000,40214.000000,32161.180000,150.920000,100.000000,860,5312.000000,10052.000000,8040.000000,37.750000,860,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,56888.000000,2159.670000,1532.890000,52.000000,57.000000,68.000000,104.000000,2024.000000,2311.000000,2540.000000,2737.000000,2868.000000,3032.000000,3261.000000,3425.000000,3785.000000,3884.000000,11600.000000,32637.000000,56361.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,21,9,00m_27s,27,21,168000,8000.000000,7122.000000,28467.200000,27.800000,656.000000,23587,2470.460000,1805.300000,13.530000,2.210000,881388,log_0314_154801___uring________________21core___r9___00m_27s.log,create,3.41,21,0,0,879712,Sat Mar 14 19:01:33 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,29.200000,MB/s,656.000000,MiB,28467.200000,27.800000,656.000000,23587,23587,KiB/s,19432.000000,34304.000000,28666.150000,169.300000,100.000000,974,4854.000000,8576.000000,7166.410000,42.340000,974,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,56819.000000,2470.460000,1805.300000,52.000000,60.000000,75.000000,145.000000,2245.000000,2540.000000,2737.000000,2933.000000,3163.000000,3556.000000,3949.000000,4228.000000,4555.000000,4621.000000,14353.000000,39060.000000,53740.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,22,10,00m_30s,30,22,176000,8000.000000,6806.000000,27238.400000,26.600000,688.000000,25857,2723.300000,2123.640000,12.930000,2.100000,923839,log_0314_154801___uring________________22core___r10___00m_30s.log,create,3.41,22,0,0,886368,Sat Mar 14 19:25:42 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,27.900000,MB/s,688.000000,MiB,27238.400000,26.600000,688.000000,25857,25857,KiB/s,19577.000000,33448.000000,27403.340000,168.390000,100.000000,1116,4892.000000,8362.000000,6850.750000,42.110000,1116,0,0,176000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,70768.000000,2723.300000,2123.640000,52.000000,62.000000,78.000000,151.000000,2409.000000,2737.000000,2999.000000,3195.000000,3490.000000,3949.000000,4424.000000,4752.000000,5145.000000,5342.000000,14746.000000,47449.000000,70779.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,22,1,00m_31s,31,22,176000,8000.000000,6698.000000,26828.800000,26.200000,688.000000,26275,2752.970000,2009.460000,13.010000,2.100000,924101,log_0314_154801___uring________________22core___r1___00m_31s.log,create,3.41,22,0,0,827345,Sat Mar 14 15:53:29 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,27.400000,MB/s,688.000000,MiB,26828.800000,26.200000,688.000000,26275,26275,KiB/s,17404.000000,32904.000000,27072.040000,177.460000,100.000000,1129,4348.000000,8226.000000,6767.810000,44.380000,1129,0,0,176000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,41.000000,66188.000000,2752.970000,2009.460000,52.000000,63.000000,81.000000,159.000000,2409.000000,2737.000000,2999.000000,3228.000000,3556.000000,4146.000000,4490.000000,4752.000000,5145.000000,5342.000000,13698.000000,44303.000000,57410.000000,,,,,,,,,,,,,,,,,,,,,,
