session,mode,threads,repeat,elapsed_tag,elapsed_sec,jobs,total_ops,ops_per_job,iops,bw_kib_per_sec,bw_mib_per_sec,io_mib,run_msec,clat_avg_usec,clat_stdev_usec,cpu_usr_pct,cpu_sys_pct,ctx,log_file,job_name,fio_version,threads_started,groupid,err,pid,start_time,rw,ioengine,iodepth,bs_r_min,bs_r_max,bs_w_min,bs_w_max,bs_t_min,bs_t_max,op,bw_decimal_value,bw_decimal_unit,io_decimal_value,io_decimal_unit,run_bw_kib_per_sec,run_bw_mib_per_sec,run_io_mib,run_msec_min,run_msec_max,bw_stat_unit,bw_min_kib_per_sec,bw_max_kib_per_sec,bw_avg_kib_per_sec,bw_stdev_kib_per_sec,bw_per_pct,bw_samples,iops_min,iops_max,iops_avg,iops_stdev,iops_samples,cpu_majf,cpu_minf,total_read_ops,total_write_ops,total_trim_ops,total_sync_ops,short_read_ops,short_write_ops,short_trim_ops,short_sync_ops,dropped_read_ops,dropped_write_ops,dropped_trim_ops,dropped_sync_ops,latency_target,latency_window,latency_percentile,latency_depth,io_depth_1_pct,io_depth_2_pct,io_depth_4_pct,io_depth_8_pct,io_depth_16_pct,io_depth_32_pct,io_depth_ge64_pct,submit_0_pct,submit_4_pct,submit_8_pct,submit_16_pct,submit_32_pct,submit_64_pct,submit_ge64_pct,complete_0_pct,complete_4_pct,complete_8_pct,complete_16_pct,complete_32_pct,complete_64_pct,complete_ge64_pct,slat_unit,slat_min_usec,slat_max_usec,slat_avg_usec,slat_stdev_usec,slat_p01_usec,slat_p05_usec,slat_p10_usec,slat_p20_usec,slat_p30_usec,slat_p40_usec,slat_p50_usec,slat_p60_usec,slat_p70_usec,slat_p80_usec,slat_p90_usec,slat_p95_usec,slat_p99_usec,slat_p995_usec,slat_p999_usec,slat_p9995_usec,slat_p9999_usec,clat_unit,clat_min_usec,clat_max_usec,clat_avg_usec,clat_stdev_usec,clat_p01_usec,clat_p05_usec,clat_p10_usec,clat_p20_usec,clat_p30_usec,clat_p40_usec,clat_p50_usec,clat_p60_usec,clat_p70_usec,clat_p80_usec,clat_p90_usec,clat_p95_usec,clat_p99_usec,clat_p995_usec,clat_p999_usec,clat_p9995_usec,clat_p9999_usec,lat_unit,lat_min_usec,lat_max_usec,lat_avg_usec,lat_stdev_usec,lat_p01_usec,lat_p05_usec,lat_p10_usec,lat_p20_usec,lat_p30_usec,lat_p40_usec,lat_p50_usec,lat_p60_usec,lat_p70_usec,lat_p80_usec,lat_p90_usec,lat_p95_usec,lat_p99_usec,lat_p995_usec,lat_p999_usec,lat_p9995_usec,lat_p9999_usec
0314_200251,uring,40,4,01m_00s,60,40,320000,8000.000000,6031.000000,24166.400000,23.600000,1250.000000,53054,5939.660000,3265.400000,8.670000,1.280000,1688116,log_0314_200251___uring________________40core___r4___01m_00s.log,create,3.41,40,0,0,915332,Sat Mar 14 21:32:40 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.700000,MB/s,1250.000000,MiB,24166.400000,23.600000,1250.000000,53054,53054,KiB/s,16334.000000,34938.000000,24241.800000,73.800000,100.000000,4194,4082.000000,8731.000000,6060.400000,18.440000,4194,0,0,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,44.000000,72569.000000,5939.660000,3265.400000,62.000000,89.000000,119.000000,5145.000000,5866.000000,6325.000000,6718.000000,7046.000000,7439.000000,8029.000000,8586.000000,8848.000000,9372.000000,9634.000000,42730.000000,45876.000000,56886.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,40,5,01m_02s,62,40,320000,8000.000000,5967.000000,23859.200000,23.300000,1250.000000,53628,5955.710000,3323.520000,9.080000,1.260000,1689237,log_0314_200251___uring________________40core___r5___01m_02s.log,create,3.41,40,0,0,921941,Sat Mar 14 21:57:31 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.400000,MB/s,1250.000000,MiB,23859.200000,23.300000,1250.000000,53628,53628,KiB/s,15568.000000,36776.000000,24048.820000,81.200000,100.000000,4229,3892.000000,9194.000000,6012.210000,20.300000,4229,0,0,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,43.000000,66276.000000,5955.710000,3323.520000,63.000000,91.000000,120.000000,5080.000000,5669.000000,6063.000000,6521.000000,7177.000000,7767.000000,8160.000000,8586.000000,8848.000000,9372.000000,9634.000000,40109.000000,55313.000000,64750.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,40,6,01m_00s,60,40,320000,8000.000000,6076.000000,24268.800000,23.700000,1250.000000,52658,5866.850000,3296.600000,8.820000,1.270000,1688484,log_0314_200251___uring________________40core___r6___01m_00s.log,create,3.41,40,0,0,928564,Sat Mar 14 22:22:10 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.900000,MB/s,1250.000000,MiB,24268.800000,23.700000,1250.000000,52658,52658,KiB/s,16845.000000,39256.000000,24475.470000,86.300000,100.000000,4152,4209.000000,9814.000000,6118.840000,21.580000,4152,0,0,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,43.000000,67501.000000,5866.850000,3296.600000,62.000000,90.000000,119.000000,5014.000000,5604.000000,5997.000000,6390.000000,6980.000000,7635.000000,8160.000000,8586.000000,8848.000000,9372.000000,9634.000000,37487.000000,53740.000000,60556.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,40,7,01m_00s,60,40,320000,8000.000000,6099.000000,24371.200000,23.800000,1250.000000,52466,5856.090000,3159.630000,9.050000,1.240000,1688682,log_0314_200251___uring________________40core___r7___01m_00s.log,create,3.41,40,0,0,935180,Sat Mar 14 22:46:40 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,25.000000,MB/s,1250.000000,MiB,24371.200000,23.800000,1250.000000,52466,52466,KiB/s,17868.000000,32962.000000,24500.810000,66.880000,100.000000,4160,4464.000000,8238.000000,6125.090000,16.720000,4160,0,0,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,43.000000,58896.000000,5856.090000,3159.630000,62.000000,88.000000,118.000000,5145.000000,5800.000000,6194.000000,6587.000000,6980.000000,7308.000000,7832.000000,8455.000000,8848.000000,9503.000000,9765.000000,32637.000000,45876.000000,55837.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,40,8,01m_00s,60,40,320000,8000.000000,6171.000000,24678.400000,24.100000,1250.000000,51850,5787.460000,3315.980000,8.990000,1.250000,1686335,log_0314_200251___uring________________40core___r8___01m_00s.log,create,3.41,40,0,0,972756,Sat Mar 14 23:11:09 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,25.300000,MB/s,1250.000000,MiB,24678.400000,24.100000,1250.000000,51850,51850,KiB/s,16141.000000,31082.000000,24743.530000,62.620000,100.000000,4099,4033.000000,7768.000000,6185.830000,15.660000,4099,0,0,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,42.000000,72843.000000,5787.460000,3315.980000,59.000000,82.000000,113.000000,4948.000000,5735.000000,6128.000000,6521.000000,6915.000000,7308.000000,7701.000000,8356.000000,8848.000000,9634.000000,11076.000000,36439.000000,53740.000000,68682.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,40,9,00m_59s,59,40,320000,8000.000000,6196.000000,24780.800000,24.200000,1250.000000,51641,5799.760000,3204.530000,8.600000,1.260000,1686451,log_0314_200251___uring________________40core___r9___00m_59s.log,create,3.41,40,0,0,1013752,Sat Mar 14 23:35:41 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,25.400000,MB/s,1250.000000,MiB,24780.800000,24.200000,1250.000000,51641,51641,KiB/s,17638.000000,32368.000000,24854.610000,60.690000,100.000000,4093,4408.000000,8092.000000,6213.590000,15.180000,4093,0,0,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,41.000000,69804.000000,5799.760000,3204.530000,59.000000,82.000000,113.000000,5080.000000,5800.000000,6194.000000,6587.000000,6915.000000,7308.000000,7701.000000,8225.000000,8848.000000,9503.000000,11469.000000,33817.000000,50594.000000,60556.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,44,10,01m_06s,66,44,352000,8000.000000,6125.000000,24473.600000,23.900000,1375.000000,57466,6371.430000,3454.200000,9.480000,1.150000,1856408,log_0314_200251___uring________________44core___r10___01m_06s.log,create,3.41,44,0,0,1056525,Sun Mar 15 00:01:25 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,25.100000,MB/s,1375.000000,MiB,24473.600000,23.900000,1375.000000,57466,57466,KiB/s,15221.000000,34472.000000,24640.450000,59.380000,100.000000,4983,3803.000000,8618.000000,6160.090000,14.850000,4983,0,0,352000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,42.000000,66364.000000,6371.430000,3454.200000,60.000000,84.000000,117.000000,5604.000000,6325.000000,6783.000000,7177.000000,7570.000000,7963.000000,8356.000000,9110.000000,9634.000000,10421.000000,11994.000000,41681.000000,56361.000000,65274.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,44,1,01m_08s,68,44,352000,8000.000000,5925.000000,23654.400000,23.100000,1375.000000,59400,6601.600000,3426.860000,9.310000,1.150000,1858068,log_0314_200251___uring________________44core___r1___01m_08s.log,create,3.41,44,0,0,895700,Sat Mar 14 20:19:42 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.300000,MB/s,1375.000000,MiB,23654.400000,23.100000,1375.000000,59400,59400,KiB/s,15189.000000,33856.000000,23788.250000,54.910000,100.000000,5161,3795.000000,8464.000000,5947.030000,13.730000,5161,0,0,352000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,45.000000,59267.000000,6601.600000,3426.860000,66.000000,93.000000,122.000000,6128.000000,6718.000000,7111.000000,7439.000000,7767.000000,8160.000000,8717.000000,9241.000000,9634.000000,10159.000000,10421.000000,44303.000000,50070.000000,58459.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,44,2,01m_07s,67,44,352000,8000.000000,6020.000000,24064.000000,23.500000,1375.000000,58471,6469.890000,3356.620000,9.520000,1.180000,1859168,log_0314_200251___uring________________44core___r2___01m_07s.log,create,3.41,44,0,0,902311,Sat Mar 14 20:44:24 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.700000,MB/s,1375.000000,MiB,24064.000000,23.500000,1375.000000,58471,58471,KiB/s,16303.000000,34811.000000,24232.250000,59.330000,100.000000,5065,4075.000000,8696.000000,6057.990000,14.830000,5065,0,0,352000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,45.000000,59196.000000,6469.890000,3356.620000,65.000000,93.000000,122.000000,5800.000000,6456.000000,6849.000000,7242.000000,7635.000000,8029.000000,8586.000000,9241.000000,9634.000000,10159.000000,10421.000000,37487.000000,49021.000000,57934.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,44,3,01m_07s,67,44,352000,8000.000000,5935.000000,23756.800000,23.200000,1375.000000,59300,6601.130000,3408.830000,9.160000,1.160000,1857963,log_0314_200251___uring________________44core___r3___01m_07s.log,create,3.41,44,0,0,908926,Sat Mar 14 21:09:05 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.300000,MB/s,1375.000000,MiB,23756.800000,23.200000,1375.000000,59300,59300,KiB/s,16736.000000,39784.000000,23853.790000,64.990000,100.000000,5151,4184.000000,9946.000000,5963.430000,16.250000,5151,0,0,352000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,41.000000,61375.000000,6601.130000,3408.830000,65.000000,93.000000,122.000000,5997.000000,6652.000000,7111.000000,7439.000000,7767.000000,8225.000000,8717.000000,9372.000000,9765.000000,10290.000000,10421.000000,35390.000000,45876.000000,60556.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,44,4,01m_08s,68,44,352000,8000.000000,5929.000000,23756.800000,23.200000,1375.000000,59368,6590.530000,3338.800000,9.310000,1.170000,1858570,log_0314_200251___uring________________44core___r4___01m_08s.log,create,3.41,44,0,0,915541,Sat Mar 14 21:33:53 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.300000,MB/s,1375.000000,MiB,23756.800000,23.200000,1375.000000,59368,59368,KiB/s,17752.000000,39965.000000,23883.970000,65.770000,100.000000,5158,4438.000000,9991.000000,5970.940000,16.440000,5158,0,0,352000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,64092.000000,6590.530000,3338.800000,67.000000,93.000000,123.000000,5997.000000,6652.000000,7046.000000,7439.000000,7832.000000,8291.000000,8717.000000,9241.000000,9634.000000,10159.000000,10421.000000,34866.000000,41681.000000,63701.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,44,5,01m_09s,69,44,352000,8000.000000,5821.000000,23244.800000,22.700000,1375.000000,60468,6661.600000,3466.840000,9.600000,1.170000,1859678,log_0314_200251___uring________________44core___r5___01m_09s.log,create,3.41,44,0,0,922149,Sat Mar 14 21:58:44 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.800000,MB/s,1375.000000,MiB,23244.800000,22.700000,1375.000000,60468,60468,KiB/s,15215.000000,36152.000000,23528.380000,70.130000,100.000000,5221,3803.000000,9038.000000,5882.090000,17.530000,5221,0,0,352000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,41.000000,63489.000000,6661.600000,3466.840000,67.000000,96.000000,124.000000,5735.000000,6390.000000,6849.000000,7439.000000,8094.000000,8586.000000,8979.000000,9503.000000,9765.000000,10290.000000,10421.000000,40633.000000,52167.000000,56361.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,44,6,01m_07s,67,44,352000,8000.000000,5962.000000,23859.200000,23.300000,1375.000000,59039,6511.940000,3431.780000,9.610000,1.150000,1858637,log_0314_200251___uring________________44core___r6___01m_07s.log,create,3.41,44,0,0,928770,Sat Mar 14 22:23:22 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.400000,MB/s,1375.000000,MiB,23859.200000,23.300000,1375.000000,59039,59039,KiB/s,15566.000000,39553.000000,24084.490000,74.310000,100.000000,5106,3890.000000,9888.000000,6021.110000,18.580000,5106,0,0,352000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,41.000000,66226.000000,6511.940000,3431.780000,66.000000,94.000000,122.000000,5604.000000,6259.000000,6718.000000,7308.000000,7898.000000,8356.000000,8717.000000,9241.000000,9634.000000,10159.000000,10421.000000,36963.000000,51119.000000,56361.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,44,7,01m_08s,68,44,352000,8000.000000,5956.000000,23859.200000,23.300000,1375.000000,59095,6530.790000,3501.710000,9.290000,1.190000,1859322,log_0314_200251___uring________________44core___r7___01m_08s.log,create,3.41,44,0,0,935385,Sat Mar 14 22:47:53 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.400000,MB/s,1375.000000,MiB,23859.200000,23.300000,1375.000000,59095,59095,KiB/s,15207.000000,41608.000000,24087.090000,81.560000,100.000000,5108,3801.000000,10402.000000,6021.760000,20.390000,5108,0,0,352000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,43.000000,67194.000000,6530.790000,3501.710000,65.000000,94.000000,123.000000,5604.000000,6194.000000,6652.000000,7242.000000,7963.000000,8455.000000,8848.000000,9372.000000,9634.000000,10290.000000,10552.000000,38011.000000,50594.000000,64750.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,44,8,01m_06s,66,44,352000,8000.000000,6194.000000,24780.800000,24.200000,1375.000000,56828,6314.590000,3381.180000,9.190000,1.130000,1856627,log_0314_200251___uring________________44core___r8___01m_06s.log,create,3.41,44,0,0,974476,Sat Mar 14 23:12:19 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,25.400000,MB/s,1375.000000,MiB,24780.800000,24.200000,1375.000000,56828,56828,KiB/s,15183.000000,37360.000000,24937.560000,62.750000,100.000000,4927,3795.000000,9333.000000,6234.320000,15.680000,4927,0,0,352000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,42.000000,65815.000000,6314.590000,3381.180000,60.000000,84.000000,116.000000,5604.000000,6325.000000,6783.000000,7111.000000,7504.000000,7898.000000,8291.000000,8848.000000,9503.000000,10421.000000,11994.000000,34866.000000,49021.000000,63701.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,44,9,01m_06s,66,44,352000,8000.000000,6071.000000,24268.800000,23.700000,1375.000000,57980,6426.180000,3490.430000,9.190000,1.140000,1857322,log_0314_200251___uring________________44core___r9___01m_06s.log,create,3.41,44,0,0,1015497,Sat Mar 14 23:36:52 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.900000,MB/s,1375.000000,MiB,24268.800000,23.700000,1375.000000,57980,57980,KiB/s,15213.000000,39928.000000,24528.530000,76.490000,100.000000,5017,3801.000000,9982.000000,6132.110000,19.120000,5017,0,0,352000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,43.000000,64533.000000,6426.180000,3490.430000,61.000000,86.000000,118.000000,5538.000000,6259.000000,6652.000000,7111.000000,7570.000000,8160.000000,8717.000000,9372.000000,9765.000000,10552.000000,11994.000000,42730.000000,55837.000000,63701.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,48,10,01m_12s,72,48,384000,8000.000000,6071.000000,24268.800000,23.700000,1500.000000,63242,7034.860000,3663.850000,9.190000,1.070000,2026519,log_0314_200251___uring________________48core___r10___01m_12s.log,create,3.41,48,0,0,1058396,Sun Mar 15 00:02:42 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.900000,MB/s,1500.000000,MiB,24268.800000,23.700000,1500.000000,63242,63242,KiB/s,16557.000000,38320.000000,24434.860000,57.120000,100.000000,5987,4137.000000,9579.000000,6108.690000,14.280000,5987,0,0,384000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,85179.000000,7034.860000,3663.850000,62.000000,87.000000,121.000000,6390.000000,7111.000000,7504.000000,7898.000000,8291.000000,8586.000000,9110.000000,9896.000000,10421.000000,11338.000000,13698.000000,37487.000000,55313.000000,84411.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,48,1,01m_18s,78,48,384000,8000.000000,5678.000000,22732.800000,22.200000,1500.000000,67626,7483.010000,3770.800000,9.350000,1.090000,2031081,log_0314_200251___uring________________48core___r1___01m_18s.log,create,3.41,48,0,0,895917,Sat Mar 14 20:21:05 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.300000,MB/s,1500.000000,MiB,22732.800000,22.200000,1500.000000,67626,67626,KiB/s,14687.000000,37462.000000,22962.970000,59.850000,100.000000,6394,3671.000000,9364.000000,5740.730000,14.960000,6394,0,0,384000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,45.000000,83513.000000,7483.010000,3770.800000,73.000000,103.000000,129.000000,6783.000000,7439.000000,7963.000000,8455.000000,8979.000000,9372.000000,9765.000000,10290.000000,10552.000000,11076.000000,11338.000000,44303.000000,57934.000000,83362.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,48,2,01m_14s,74,48,384000,8000.000000,5943.000000,23756.800000,23.200000,1500.000000,64613,7132.280000,3580.580000,9.720000,1.110000,2030839,log_0314_200251___uring________________48core___r2___01m_14s.log,create,3.41,48,0,0,902526,Sat Mar 14 20:45:43 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.300000,MB/s,1500.000000,MiB,23756.800000,23.200000,1500.000000,64613,64613,KiB/s,16463.000000,40833.000000,23962.030000,62.290000,100.000000,6111,4115.000000,10204.000000,5990.450000,15.570000,6111,0,0,384000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,43.000000,90670.000000,7132.280000,3580.580000,67.000000,95.000000,125.000000,6652.000000,7242.000000,7635.000000,7963.000000,8356.000000,8848.000000,9372.000000,9896.000000,10290.000000,10814.000000,11076.000000,34341.000000,42730.000000,89654.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,48,3,01m_14s,74,48,384000,8000.000000,5929.000000,23756.800000,23.200000,1500.000000,64762,7185.670000,3586.700000,9.410000,1.090000,2030616,log_0314_200251___uring________________48core___r3___01m_14s.log,create,3.41,48,0,0,909140,Sat Mar 14 21:10:24 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.300000,MB/s,1500.000000,MiB,23756.800000,23.200000,1500.000000,64762,64762,KiB/s,16239.000000,37120.000000,23900.600000,55.940000,100.000000,6148,4059.000000,9280.000000,5975.120000,13.980000,6148,0,0,384000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,43.000000,69882.000000,7185.670000,3586.700000,67.000000,95.000000,125.000000,6783.000000,7308.000000,7701.000000,8029.000000,8356.000000,8717.000000,9372.000000,10028.000000,10421.000000,10945.000000,11207.000000,42206.000000,52167.000000,68682.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,48,4,01m_14s,74,48,384000,8000.000000,5884.000000,23552.000000,23.000000,1500.000000,65252,7250.400000,3723.030000,9.310000,1.100000,2029342,log_0314_200251___uring________________48core___r4___01m_14s.log,create,3.41,48,0,0,915757,Sat Mar 14 21:35:12 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.100000,MB/s,1500.000000,MiB,23552.000000,23.000000,1500.000000,65252,65252,KiB/s,15646.000000,40233.000000,23703.020000,61.670000,100.000000,6191,3910.000000,10058.000000,5925.730000,15.420000,6191,0,0,384000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,46.000000,70339.000000,7250.400000,3723.030000,68.000000,96.000000,126.000000,6783.000000,7373.000000,7767.000000,8094.000000,8455.000000,8979.000000,9503.000000,10028.000000,10421.000000,10945.000000,11207.000000,44827.000000,52167.000000,69731.000000,,,,,,,,,,,,,,,,,,,,,,
