session,mode,threads,repeat,elapsed_tag,elapsed_sec,jobs,total_ops,ops_per_job,iops,bw_kib_per_sec,bw_mib_per_sec,io_mib,run_msec,clat_avg_usec,clat_stdev_usec,cpu_usr_pct,cpu_sys_pct,ctx,log_file,job_name,fio_version,threads_started,groupid,err,pid,start_time,rw,ioengine,iodepth,bs_r_min,bs_r_max,bs_w_min,bs_w_max,bs_t_min,bs_t_max,op,bw_decimal_value,bw_decimal_unit,io_decimal_value,io_decimal_unit,run_bw_kib_per_sec,run_bw_mib_per_sec,run_io_mib,run_msec_min,run_msec_max,bw_stat_unit,bw_min_kib_per_sec,bw_max_kib_per_sec,bw_avg_kib_per_sec,bw_stdev_kib_per_sec,bw_per_pct,bw_samples,iops_min,iops_max,iops_avg,iops_stdev,iops_samples,cpu_majf,cpu_minf,total_read_ops,total_write_ops,total_trim_ops,total_sync_ops,short_read_ops,short_write_ops,short_trim_ops,short_sync_ops,dropped_read_ops,dropped_write_ops,dropped_trim_ops,dropped_sync_ops,latency_target,latency_window,latency_percentile,latency_depth,io_depth_1_pct,io_depth_2_pct,io_depth_4_pct,io_depth_8_pct,io_depth_16_pct,io_depth_32_pct,io_depth_ge64_pct,submit_0_pct,submit_4_pct,submit_8_pct,submit_16_pct,submit_32_pct,submit_64_pct,submit_ge64_pct,complete_0_pct,complete_4_pct,complete_8_pct,complete_16_pct,complete_32_pct,complete_64_pct,complete_ge64_pct,slat_unit,slat_min_usec,slat_max_usec,slat_avg_usec,slat_stdev_usec,slat_p01_usec,slat_p05_usec,slat_p10_usec,slat_p20_usec,slat_p30_usec,slat_p40_usec,slat_p50_usec,slat_p60_usec,slat_p70_usec,slat_p80_usec,slat_p90_usec,slat_p95_usec,slat_p99_usec,slat_p995_usec,slat_p999_usec,slat_p9995_usec,slat_p9999_usec,clat_unit,clat_min_usec,clat_max_usec,clat_avg_usec,clat_stdev_usec,clat_p01_usec,clat_p05_usec,clat_p10_usec,clat_p20_usec,clat_p30_usec,clat_p40_usec,clat_p50_usec,clat_p60_usec,clat_p70_usec,clat_p80_usec,clat_p90_usec,clat_p95_usec,clat_p99_usec,clat_p995_usec,clat_p999_usec,clat_p9995_usec,clat_p9999_usec,lat_unit,lat_min_usec,lat_max_usec,lat_avg_usec,lat_stdev_usec,lat_p01_usec,lat_p05_usec,lat_p10_usec,lat_p20_usec,lat_p30_usec,lat_p40_usec,lat_p50_usec,lat_p60_usec,lat_p70_usec,lat_p80_usec,lat_p90_usec,lat_p95_usec,lat_p99_usec,lat_p995_usec,lat_p999_usec,lat_p9995_usec,lat_p9999_usec
0314_042153,uring,19,7,00m_25s,25,19,152000,8000.000000,7243.000000,28979.200000,28.300000,594.000000,20984,2149.470000,1737.800000,15.060000,2.480000,797558,log_0314_042153___uring________________19core___r7___00m_25s.log,create,3.41,19,0,0,688302,Sat Mar 14 06:46:58 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,29.700000,MB/s,594.000000,MiB,28979.200000,28.300000,594.000000,20984,20984,KiB/s,17562.000000,35320.000000,29134.410000,150.090000,100.000000,784,4388.000000,8830.000000,7283.540000,37.530000,784,0,0,152000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,61379.000000,2149.470000,1737.800000,52.000000,58.000000,72.000000,122.000000,1975.000000,2278.000000,2507.000000,2704.000000,2868.000000,3032.000000,3228.000000,3359.000000,3621.000000,3720.000000,14091.000000,47449.000000,53216.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,19,8,00m_24s,24,19,152000,8000.000000,7780.000000,31129.600000,30.400000,594.000000,19537,2019.780000,1470.640000,14.550000,2.370000,796947,log_0314_042153___uring________________19core___r8___00m_24s.log,create,3.41,19,0,0,694811,Sat Mar 14 07:10:26 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,31.900000,MB/s,594.000000,MiB,31129.600000,30.400000,594.000000,19537,19537,KiB/s,23408.000000,35104.000000,31205.700000,126.140000,100.000000,721,5852.000000,8776.000000,7801.430000,31.530000,721,0,0,152000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,46576.000000,2019.780000,1470.640000,51.000000,57.000000,65.000000,94.000000,1942.000000,2212.000000,2376.000000,2540.000000,2704.000000,2835.000000,3032.000000,3163.000000,3359.000000,3425.000000,13566.000000,34866.000000,45876.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,19,9,00m_23s,23,19,152000,8000.000000,7764.000000,31027.200000,30.300000,594.000000,19577,2010.870000,1709.910000,14.270000,2.330000,796166,log_0314_042153___uring________________19core___r9___00m_23s.log,create,3.41,19,0,0,701323,Sat Mar 14 07:34:02 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,31.800000,MB/s,594.000000,MiB,31027.200000,30.300000,594.000000,19577,19577,KiB/s,21352.000000,36560.000000,31100.730000,156.470000,100.000000,721,5338.000000,9140.000000,7775.180000,39.120000,721,0,0,152000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,64750.000000,2010.870000,1709.910000,51.000000,55.000000,63.000000,96.000000,1844.000000,2147.000000,2343.000000,2540.000000,2704.000000,2868.000000,3064.000000,3228.000000,3458.000000,3523.000000,12125.000000,47449.000000,61604.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,20,10,00m_26s,26,20,160000,8000.000000,7180.000000,28672.000000,28.000000,625.000000,22283,2310.820000,1745.770000,14.230000,2.310000,838258,log_0314_042153___uring________________20core___r10___00m_26s.log,create,3.41,20,0,0,707977,Sat Mar 14 07:58:00 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,29.400000,MB/s,625.000000,MiB,28672.000000,28.000000,625.000000,22283,22283,KiB/s,18843.000000,34104.000000,28861.100000,161.250000,100.000000,874,4708.000000,8526.000000,7215.110000,40.330000,874,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,51202.000000,2310.820000,1745.770000,52.000000,59.000000,73.000000,120.000000,2073.000000,2376.000000,2606.000000,2835.000000,3032.000000,3294.000000,3654.000000,3916.000000,4293.000000,4359.000000,14222.000000,42206.000000,49546.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,20,1,00m_24s,24,20,160000,8000.000000,7968.000000,31846.400000,31.100000,625.000000,20080,2098.460000,1542.790000,13.680000,2.160000,838620,log_0314_042153___uring________________20core___r1___00m_24s.log,create,3.41,20,0,0,646990,Sat Mar 14 04:26:08 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,32.600000,MB/s,625.000000,MiB,31846.400000,31.100000,625.000000,20080,20080,KiB/s,20024.000000,36688.000000,31954.050000,149.570000,100.000000,780,5006.000000,9172.000000,7988.510000,37.390000,780,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,55500.000000,2098.460000,1542.790000,50.000000,55.000000,60.000000,93.000000,2089.000000,2343.000000,2507.000000,2638.000000,2769.000000,2933.000000,3097.000000,3261.000000,3490.000000,3556.000000,11600.000000,32637.000000,45876.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,20,2,00m_27s,27,20,160000,8000.000000,7060.000000,28262.400000,27.600000,625.000000,22660,2354.160000,1720.510000,14.310000,2.220000,839503,log_0314_042153___uring________________20core___r2___00m_27s.log,create,3.41,20,0,0,654862,Sat Mar 14 04:49:38 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,28.900000,MB/s,625.000000,MiB,28262.400000,27.600000,625.000000,22660,22660,KiB/s,20461.000000,33296.000000,28355.700000,149.140000,100.000000,892,5114.000000,8324.000000,7088.900000,37.290000,892,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,52845.000000,2354.160000,1720.510000,52.000000,59.000000,74.000000,133.000000,2114.000000,2442.000000,2671.000000,2900.000000,3097.000000,3359.000000,3720.000000,3949.000000,4293.000000,4359.000000,13435.000000,38011.000000,51643.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,20,3,00m_27s,27,20,160000,8000.000000,6936.000000,27750.400000,27.100000,625.000000,23065,2403.600000,1749.230000,14.050000,2.320000,839237,log_0314_042153___uring________________20core___r3___00m_27s.log,create,3.41,20,0,0,661350,Sat Mar 14 05:13:11 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,28.400000,MB/s,625.000000,MiB,27750.400000,27.100000,625.000000,23065,23065,KiB/s,19755.000000,33216.000000,27905.880000,166.240000,100.000000,909,4938.000000,8304.000000,6976.440000,41.560000,909,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,42.000000,55352.000000,2403.600000,1749.230000,52.000000,59.000000,75.000000,133.000000,2147.000000,2442.000000,2671.000000,2900.000000,3130.000000,3425.000000,3884.000000,4228.000000,4621.000000,4686.000000,13960.000000,38011.000000,51643.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,20,4,00m_27s,27,20,160000,8000.000000,7054.000000,28262.400000,27.600000,625.000000,22680,2361.330000,1673.730000,13.910000,2.340000,838791,log_0314_042153___uring________________20core___r4___00m_27s.log,create,3.41,20,0,0,668137,Sat Mar 14 05:36:44 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,28.900000,MB/s,625.000000,MiB,28262.400000,27.600000,625.000000,22680,22680,KiB/s,19584.000000,33264.000000,28337.240000,160.290000,100.000000,896,4896.000000,8316.000000,7084.310000,40.070000,896,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,53894.000000,2361.330000,1673.730000,52.000000,59.000000,73.000000,131.000000,2147.000000,2442.000000,2671.000000,2868.000000,3097.000000,3326.000000,3687.000000,4015.000000,4424.000000,4555.000000,13829.000000,40633.000000,48497.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,20,5,00m_27s,27,20,160000,8000.000000,6900.000000,27648.000000,27.000000,625.000000,23186,2425.830000,1707.140000,13.740000,2.290000,838697,log_0314_042153___uring________________20core___r5___00m_27s.log,create,3.41,20,0,0,674647,Sat Mar 14 06:00:17 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,28.300000,MB/s,625.000000,MiB,27648.000000,27.000000,625.000000,23186,23186,KiB/s,19226.000000,33056.000000,27726.630000,173.010000,100.000000,915,4806.000000,8264.000000,6931.650000,43.250000,915,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,57523.000000,2425.830000,1707.140000,52.000000,60.000000,76.000000,133.000000,2180.000000,2474.000000,2704.000000,2900.000000,3130.000000,3425.000000,4015.000000,4359.000000,4686.000000,4752.000000,14877.000000,31851.000000,48497.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,20,6,00m_27s,27,20,160000,8000.000000,7086.000000,28364.800000,27.700000,625.000000,22577,2340.350000,1696.550000,14.290000,2.280000,840235,log_0314_042153___uring________________20core___r6___00m_27s.log,create,3.41,20,0,0,681154,Sat Mar 14 06:23:52 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,29.000000,MB/s,625.000000,MiB,28364.800000,27.700000,625.000000,22577,22577,KiB/s,17271.000000,33472.000000,28421.310000,155.560000,100.000000,893,4314.000000,8368.000000,7105.240000,38.900000,893,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,41.000000,63990.000000,2340.350000,1696.550000,52.000000,59.000000,73.000000,137.000000,2147.000000,2442.000000,2671.000000,2900.000000,3097.000000,3326.000000,3589.000000,3785.000000,4113.000000,4228.000000,12780.000000,42730.000000,57410.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,20,7,00m_25s,25,20,160000,8000.000000,7576.000000,30310.400000,29.600000,625.000000,21119,2185.860000,1651.270000,13.700000,2.200000,839176,log_0314_042153___uring________________20core___r7___00m_25s.log,create,3.41,20,0,0,688453,Sat Mar 14 06:47:24 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,31.000000,MB/s,625.000000,MiB,30310.400000,29.600000,625.000000,21119,21119,KiB/s,19792.000000,37456.000000,30517.190000,171.220000,100.000000,829,4948.000000,9364.000000,7629.300000,42.800000,829,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,71024.000000,2185.860000,1651.270000,51.000000,56.000000,66.000000,102.000000,2008.000000,2311.000000,2540.000000,2737.000000,2933.000000,3130.000000,3425.000000,3589.000000,3884.000000,3982.000000,7504.000000,31851.000000,59507.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,20,8,00m_26s,26,20,160000,8000.000000,7079.000000,28364.800000,27.700000,625.000000,22600,2350.410000,1812.840000,14.150000,2.250000,839614,log_0314_042153___uring________________20core___r8___00m_26s.log,create,3.41,20,0,0,694966,Sat Mar 14 07:10:53 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,29.000000,MB/s,625.000000,MiB,28364.800000,27.700000,625.000000,22600,22600,KiB/s,21380.000000,33752.000000,28431.920000,139.910000,100.000000,893,5344.000000,8438.000000,7107.960000,34.980000,893,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,60374.000000,2350.410000,1812.840000,52.000000,59.000000,73.000000,137.000000,2147.000000,2442.000000,2671.000000,2900.000000,3097.000000,3326.000000,3589.000000,3818.000000,4146.000000,4293.000000,12911.000000,45876.000000,56886.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,20,9,00m_25s,25,20,160000,8000.000000,7684.000000,30720.000000,30.000000,625.000000,20820,2152.440000,1543.530000,14.200000,2.280000,838874,log_0314_042153___uring________________20core___r9___00m_25s.log,create,3.41,20,0,0,701474,Sat Mar 14 07:34:28 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,31.500000,MB/s,625.000000,MiB,30720.000000,30.000000,625.000000,20820,20820,KiB/s,24382.000000,35806.000000,30884.350000,107.900000,100.000000,811,6090.000000,8949.000000,7720.780000,26.990000,811,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,38.000000,56297.000000,2152.440000,1543.530000,51.000000,57.000000,67.000000,98.000000,2057.000000,2343.000000,2540.000000,2737.000000,2868.000000,3032.000000,3228.000000,3392.000000,3621.000000,3687.000000,12649.000000,20055.000000,48497.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,21,10,00m_27s,27,21,168000,8000.000000,7552.000000,30208.000000,29.500000,656.000000,22244,2300.870000,1632.560000,13.680000,2.210000,880888,log_0314_042153___uring________________21core___r10___00m_27s.log,create,3.41,21,0,0,708131,Sat Mar 14 07:58:28 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,30.900000,MB/s,656.000000,MiB,30208.000000,29.500000,656.000000,22244,22244,KiB/s,20884.000000,41544.000000,30541.460000,163.710000,100.000000,907,5217.000000,10386.000000,7635.070000,40.950000,907,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,52582.000000,2300.870000,1632.560000,51.000000,58.000000,69.000000,106.000000,2180.000000,2474.000000,2704.000000,2868.000000,3032.000000,3228.000000,3556.000000,3752.000000,4015.000000,4113.000000,8717.000000,39060.000000,49546.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,21,1,00m_26s,26,21,168000,8000.000000,7749.000000,31027.200000,30.300000,656.000000,21679,2266.260000,1485.480000,13.270000,2.130000,880033,log_0314_042153___uring________________21core___r1___00m_26s.log,create,3.41,21,0,0,647145,Sat Mar 14 04:26:35 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,31.700000,MB/s,656.000000,MiB,31027.200000,30.300000,656.000000,21679,21679,KiB/s,21139.000000,39314.000000,31189.700000,143.580000,100.000000,885,5282.000000,9827.000000,7797.310000,35.890000,885,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,41.000000,48165.000000,2266.260000,1485.480000,51.000000,56.000000,65.000000,96.000000,2245.000000,2540.000000,2737.000000,2900.000000,3032.000000,3163.000000,3326.000000,3458.000000,3720.000000,3818.000000,12256.000000,27657.000000,42730.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,21,2,00m_25s,25,21,168000,8000.000000,8036.000000,32153.600000,31.400000,656.000000,20904,2196.420000,1591.210000,13.220000,2.130000,880329,log_0314_042153___uring________________21core___r2___00m_25s.log,create,3.41,21,0,0,655016,Sat Mar 14 04:50:04 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,32.900000,MB/s,656.000000,MiB,32153.600000,31.400000,656.000000,20904,20904,KiB/s,23366.000000,36720.000000,32175.370000,121.890000,100.000000,861,5838.000000,9180.000000,8043.760000,30.490000,861,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,58179.000000,2196.420000,1591.210000,51.000000,55.000000,61.000000,86.000000,2147.000000,2442.000000,2638.000000,2802.000000,2966.000000,3097.000000,3261.000000,3359.000000,3589.000000,3687.000000,11076.000000,34341.000000,53740.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,21,3,00m_29s,29,21,168000,8000.000000,6912.000000,27648.000000,27.000000,656.000000,24304,2538.800000,1958.190000,13.610000,2.180000,881481,log_0314_042153___uring________________21core___r3___00m_29s.log,create,3.41,21,0,0,661505,Sat Mar 14 05:13:41 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,28.300000,MB/s,656.000000,MiB,27648.000000,27.000000,656.000000,24304,24304,KiB/s,18801.000000,33456.000000,27765.680000,157.380000,100.000000,1002,4696.000000,8364.000000,6941.300000,39.360000,1002,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,64831.000000,2538.800000,1958.190000,52.000000,60.000000,75.000000,143.000000,2278.000000,2606.000000,2835.000000,3064.000000,3359.000000,3687.000000,3982.000000,4178.000000,4490.000000,4555.000000,11731.000000,50070.000000,64750.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,21,4,00m_28s,28,21,168000,8000.000000,7026.000000,28057.600000,27.400000,656.000000,23909,2472.800000,1693.070000,13.780000,2.190000,881250,log_0314_042153___uring________________21core___r4___00m_28s.log,create,3.41,21,0,0,668290,Sat Mar 14 05:37:13 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,28.800000,MB/s,656.000000,MiB,28057.600000,27.400000,656.000000,23909,23909,KiB/s,20461.000000,33760.000000,28345.700000,147.730000,100.000000,979,5112.000000,8440.000000,7086.280000,36.950000,979,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,41.000000,52196.000000,2472.800000,1693.070000,52.000000,59.000000,74.000000,137.000000,2245.000000,2573.000000,2802.000000,3032.000000,3261.000000,3589.000000,3884.000000,4080.000000,4359.000000,4490.000000,12125.000000,37487.000000,50070.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,21,5,00m_29s,29,21,168000,8000.000000,6922.000000,27648.000000,27.000000,656.000000,24269,2531.260000,1801.540000,13.750000,2.210000,882956,log_0314_042153___uring________________21core___r5___00m_29s.log,create,3.41,21,0,0,674804,Sat Mar 14 06:00:47 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,28.400000,MB/s,656.000000,MiB,27648.000000,27.000000,656.000000,24269,24269,KiB/s,15179.000000,33424.000000,27682.100000,170.670000,99.970000,1012,3794.000000,8356.000000,6920.410000,42.670000,1012,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,58407.000000,2531.260000,1801.540000,52.000000,60.000000,75.000000,159.000000,2311.000000,2606.000000,2835.000000,3064.000000,3359.000000,3687.000000,3949.000000,4146.000000,4490.000000,4555.000000,12387.000000,41157.000000,57934.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,21,6,00m_25s,25,21,168000,8000.000000,8072.000000,32256.000000,31.500000,656.000000,20811,2187.610000,1593.870000,13.210000,2.090000,880351,log_0314_042153___uring________________21core___r6___00m_25s.log,create,3.41,21,0,0,681308,Sat Mar 14 06:24:18 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,33.100000,MB/s,656.000000,MiB,32256.000000,31.500000,656.000000,20811,20811,KiB/s,21832.000000,38008.000000,32375.780000,137.720000,100.000000,858,5452.000000,9502.000000,8093.770000,34.460000,858,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,49481.000000,2187.610000,1593.870000,50.000000,55.000000,60.000000,91.000000,2180.000000,2474.000000,2638.000000,2769.000000,2900.000000,3032.000000,3195.000000,3326.000000,3523.000000,3621.000000,11338.000000,34341.000000,49021.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,21,7,00m_25s,25,21,168000,8000.000000,8061.000000,32256.000000,31.500000,656.000000,20841,2186.090000,1653.260000,13.430000,2.070000,880207,log_0314_042153___uring________________21core___r7___00m_25s.log,create,3.41,21,0,0,688608,Sat Mar 14 06:47:51 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,33.000000,MB/s,656.000000,MiB,32256.000000,31.500000,656.000000,20841,20841,KiB/s,20730.000000,38456.000000,32357.000000,142.220000,100.000000,857,5180.000000,9614.000000,8089.180000,35.570000,857,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,38.000000,60782.000000,2186.090000,1653.260000,50.000000,55.000000,60.000000,91.000000,2180.000000,2442.000000,2638.000000,2769.000000,2900.000000,3032.000000,3195.000000,3326.000000,3556.000000,3654.000000,13042.000000,35914.000000,55313.000000,,,,,,,,,,,,,,,,,,,,,,
