session,mode,threads,repeat,elapsed_tag,elapsed_sec,jobs,total_ops,ops_per_job,iops,bw_kib_per_sec,bw_mib_per_sec,io_mib,run_msec,clat_avg_usec,clat_stdev_usec,cpu_usr_pct,cpu_sys_pct,ctx,log_file,job_name,fio_version,threads_started,groupid,err,pid,start_time,rw,ioengine,iodepth,bs_r_min,bs_r_max,bs_w_min,bs_w_max,bs_t_min,bs_t_max,op,bw_decimal_value,bw_decimal_unit,io_decimal_value,io_decimal_unit,run_bw_kib_per_sec,run_bw_mib_per_sec,run_io_mib,run_msec_min,run_msec_max,bw_stat_unit,bw_min_kib_per_sec,bw_max_kib_per_sec,bw_avg_kib_per_sec,bw_stdev_kib_per_sec,bw_per_pct,bw_samples,iops_min,iops_max,iops_avg,iops_stdev,iops_samples,cpu_majf,cpu_minf,total_read_ops,total_write_ops,total_trim_ops,total_sync_ops,short_read_ops,short_write_ops,short_trim_ops,short_sync_ops,dropped_read_ops,dropped_write_ops,dropped_trim_ops,dropped_sync_ops,latency_target,latency_window,latency_percentile,latency_depth,io_depth_1_pct,io_depth_2_pct,io_depth_4_pct,io_depth_8_pct,io_depth_16_pct,io_depth_32_pct,io_depth_ge64_pct,submit_0_pct,submit_4_pct,submit_8_pct,submit_16_pct,submit_32_pct,submit_64_pct,submit_ge64_pct,complete_0_pct,complete_4_pct,complete_8_pct,complete_16_pct,complete_32_pct,complete_64_pct,complete_ge64_pct,slat_unit,slat_min_usec,slat_max_usec,slat_avg_usec,slat_stdev_usec,slat_p01_usec,slat_p05_usec,slat_p10_usec,slat_p20_usec,slat_p30_usec,slat_p40_usec,slat_p50_usec,slat_p60_usec,slat_p70_usec,slat_p80_usec,slat_p90_usec,slat_p95_usec,slat_p99_usec,slat_p995_usec,slat_p999_usec,slat_p9995_usec,slat_p9999_usec,clat_unit,clat_min_usec,clat_max_usec,clat_avg_usec,clat_stdev_usec,clat_p01_usec,clat_p05_usec,clat_p10_usec,clat_p20_usec,clat_p30_usec,clat_p40_usec,clat_p50_usec,clat_p60_usec,clat_p70_usec,clat_p80_usec,clat_p90_usec,clat_p95_usec,clat_p99_usec,clat_p995_usec,clat_p999_usec,clat_p9995_usec,clat_p9999_usec,lat_unit,lat_min_usec,lat_max_usec,lat_avg_usec,lat_stdev_usec,lat_p01_usec,lat_p05_usec,lat_p10_usec,lat_p20_usec,lat_p30_usec,lat_p40_usec,lat_p50_usec,lat_p60_usec,lat_p70_usec,lat_p80_usec,lat_p90_usec,lat_p95_usec,lat_p99_usec,lat_p995_usec,lat_p999_usec,lat_p9995_usec,lat_p9999_usec
0314_114950,uring,20,7,00m_24s,24,20,160000,8000.000000,8074.000000,32256.000000,31.500000,625.000000,19816,2030.220000,1614.510000,14.550000,2.210000,837785,log_0314_114950___uring________________20core___r7___00m_24s.log,create,3.41,20,0,0,767106,Sat Mar 14 14:15:55 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,33.100000,MB/s,625.000000,MiB,32256.000000,31.500000,625.000000,19816,19816,KiB/s,20107.000000,39352.000000,32447.280000,169.420000,100.000000,772,5026.000000,9838.000000,8111.800000,42.360000,772,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,55976.000000,2030.220000,1614.510000,50.000000,55.000000,60.000000,88.000000,1909.000000,2212.000000,2442.000000,2606.000000,2737.000000,2900.000000,3097.000000,3228.000000,3458.000000,3556.000000,12387.000000,40109.000000,50594.000000,,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,20,8,00m_26s,26,20,160000,8000.000000,7409.000000,29593.600000,28.900000,625.000000,21593,2212.920000,1713.200000,14.430000,2.250000,839323,log_0314_114950___uring________________20core___r8___00m_26s.log,create,3.41,20,0,0,773624,Sat Mar 14 14:39:26 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,30.300000,MB/s,625.000000,MiB,29593.600000,28.900000,625.000000,21593,21593,KiB/s,20697.000000,35000.000000,29811.750000,135.680000,100.000000,838,5170.000000,8750.000000,7452.820000,33.940000,838,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,61664.000000,2212.920000,1713.200000,52.000000,58.000000,70.000000,121.000000,2073.000000,2376.000000,2573.000000,2737.000000,2900.000000,3097.000000,3359.000000,3556.000000,3884.000000,4015.000000,11600.000000,41681.000000,59507.000000,,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,20,9,00m_26s,26,20,160000,8000.000000,7521.000000,30105.600000,29.400000,625.000000,21272,2180.340000,1696.150000,14.650000,2.290000,838531,log_0314_114950___uring________________20core___r9___00m_26s.log,create,3.41,20,0,0,780134,Sat Mar 14 15:02:55 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,30.800000,MB/s,625.000000,MiB,30105.600000,29.400000,625.000000,21272,21272,KiB/s,20265.000000,35415.000000,30269.520000,134.870000,100.000000,829,5064.000000,8849.000000,7567.190000,33.710000,829,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,38.000000,54449.000000,2180.340000,1696.150000,51.000000,57.000000,70.000000,104.000000,2008.000000,2311.000000,2540.000000,2737.000000,2900.000000,3130.000000,3326.000000,3490.000000,3720.000000,3818.000000,11994.000000,45351.000000,52691.000000,,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,21,10,00m_28s,28,21,168000,8000.000000,7001.000000,27955.200000,27.300000,656.000000,23996,2507.020000,1930.300000,13.620000,2.140000,881519,log_0314_114950___uring________________21core___r10___00m_28s.log,create,3.41,21,0,0,800109,Sat Mar 14 15:26:45 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,28.700000,MB/s,656.000000,MiB,27955.200000,27.300000,656.000000,23996,23996,KiB/s,18336.000000,33336.000000,28081.190000,153.650000,100.000000,987,4584.000000,8334.000000,7020.300000,38.410000,987,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,41.000000,57122.000000,2507.020000,1930.300000,52.000000,59.000000,74.000000,167.000000,2311.000000,2573.000000,2802.000000,3032.000000,3261.000000,3589.000000,3916.000000,4113.000000,4424.000000,4555.000000,13960.000000,50594.000000,55837.000000,,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,21,1,00m_27s,27,21,168000,8000.000000,7569.000000,30310.400000,29.600000,656.000000,22194,2299.240000,1793.570000,13.760000,2.120000,880613,log_0314_114950___uring________________21core___r1___00m_27s.log,create,3.41,21,0,0,722915,Sat Mar 14 11:54:33 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,31.000000,MB/s,656.000000,MiB,30310.400000,29.600000,656.000000,22194,22194,KiB/s,18488.000000,39376.000000,30485.380000,161.380000,100.000000,907,4618.000000,9841.000000,7621.180000,40.340000,907,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,59636.000000,2299.240000,1793.570000,51.000000,57.000000,67.000000,111.000000,2180.000000,2474.000000,2704.000000,2868.000000,3032.000000,3228.000000,3490.000000,3687.000000,4080.000000,4228.000000,13829.000000,43254.000000,57934.000000,,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,21,2,00m_29s,29,21,168000,8000.000000,6775.000000,27136.000000,26.500000,656.000000,24795,2593.380000,1875.720000,13.410000,2.200000,881724,log_0314_114950___uring________________21core___r2___00m_29s.log,create,3.41,21,0,0,734742,Sat Mar 14 12:18:03 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,27.800000,MB/s,656.000000,MiB,27136.000000,26.500000,656.000000,24795,24795,KiB/s,18737.000000,33280.000000,27265.860000,162.350000,100.000000,1022,4682.000000,8320.000000,6816.400000,40.590000,1022,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,42.000000,58076.000000,2593.380000,1875.720000,52.000000,61.000000,77.000000,685.000000,2311.000000,2638.000000,2868.000000,3130.000000,3458.000000,3818.000000,4047.000000,4228.000000,4555.000000,4621.000000,14746.000000,42730.000000,54789.000000,,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,21,3,00m_27s,27,21,168000,8000.000000,7184.000000,28774.400000,28.100000,656.000000,23384,2425.770000,1709.740000,13.730000,2.120000,881475,log_0314_114950___uring________________21core___r3___00m_27s.log,create,3.41,21,0,0,741246,Sat Mar 14 12:41:47 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,29.400000,MB/s,656.000000,MiB,28774.400000,28.100000,656.000000,23384,23384,KiB/s,20544.000000,34512.000000,28927.170000,137.350000,100.000000,956,5135.000000,8628.000000,7231.770000,34.340000,956,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,56073.000000,2425.770000,1709.740000,52.000000,60.000000,73.000000,117.000000,2212.000000,2540.000000,2802.000000,2999.000000,3228.000000,3490.000000,3785.000000,3982.000000,4228.000000,4359.000000,12911.000000,29754.000000,53216.000000,,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,21,4,00m_28s,28,21,168000,8000.000000,6980.000000,27955.200000,27.300000,656.000000,24067,2509.610000,1848.180000,13.760000,2.190000,881639,log_0314_114950___uring________________21core___r4___00m_28s.log,create,3.41,21,0,0,747773,Sat Mar 14 13:05:31 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,28.600000,MB/s,656.000000,MiB,27955.200000,27.300000,656.000000,24067,24067,KiB/s,17809.000000,33632.000000,28040.480000,160.750000,100.000000,986,4450.000000,8408.000000,7010.070000,40.190000,986,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,41.000000,54705.000000,2509.610000,1848.180000,52.000000,60.000000,75.000000,165.000000,2245.000000,2573.000000,2802.000000,3032.000000,3294.000000,3654.000000,3949.000000,4113.000000,4424.000000,4555.000000,11338.000000,45876.000000,51643.000000,,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,21,5,00m_28s,28,21,168000,8000.000000,6950.000000,27750.400000,27.100000,656.000000,24171,2529.530000,1750.530000,13.690000,2.200000,881084,log_0314_114950___uring________________21core___r5___00m_28s.log,create,3.41,21,0,0,754273,Sat Mar 14 13:29:03 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,28.500000,MB/s,656.000000,MiB,27750.400000,27.100000,656.000000,24171,24171,KiB/s,19998.000000,34072.000000,27940.620000,165.320000,100.000000,1001,4998.000000,8518.000000,6985.050000,41.340000,1001,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,47372.000000,2529.530000,1750.530000,52.000000,61.000000,76.000000,131.000000,2212.000000,2573.000000,2835.000000,3064.000000,3359.000000,3687.000000,4080.000000,4424.000000,4752.000000,4883.000000,12911.000000,33817.000000,44827.000000,,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,21,6,00m_29s,29,21,168000,8000.000000,6906.000000,27648.000000,27.000000,656.000000,24325,2539.050000,1793.570000,13.710000,2.210000,881579,log_0314_114950___uring________________21core___r6___00m_29s.log,create,3.41,21,0,0,760787,Sat Mar 14 13:52:44 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,28.300000,MB/s,656.000000,MiB,27648.000000,27.000000,656.000000,24325,24325,KiB/s,17594.000000,33568.000000,27754.460000,175.110000,100.000000,1003,4398.000000,8392.000000,6938.600000,43.780000,1003,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,55655.000000,2539.050000,1793.570000,52.000000,61.000000,77.000000,128.000000,2245.000000,2573.000000,2802.000000,3032.000000,3294.000000,3687.000000,4228.000000,4555.000000,4883.000000,5014.000000,13304.000000,31065.000000,50594.000000,,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,21,7,00m_25s,25,21,168000,8000.000000,7985.000000,31948.800000,31.200000,656.000000,21037,2204.280000,1711.660000,13.100000,2.100000,879598,log_0314_114950___uring________________21core___r7___00m_25s.log,create,3.41,21,0,0,767260,Sat Mar 14 14:16:21 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,32.700000,MB/s,656.000000,MiB,31948.800000,31.200000,656.000000,21037,21037,KiB/s,17223.000000,38376.000000,32107.210000,158.880000,100.000000,859,4302.000000,9594.000000,8026.690000,39.740000,859,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,61864.000000,2204.280000,1711.660000,50.000000,55.000000,61.000000,90.000000,2212.000000,2474.000000,2638.000000,2802.000000,2933.000000,3064.000000,3228.000000,3359.000000,3556.000000,3654.000000,11469.000000,39060.000000,54789.000000,,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,21,8,00m_27s,27,21,168000,8000.000000,7397.000000,29593.600000,28.900000,656.000000,22711,2359.900000,1802.490000,13.570000,2.160000,881168,log_0314_114950___uring________________21core___r8___00m_27s.log,create,3.41,21,0,0,773780,Sat Mar 14 14:39:54 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,30.300000,MB/s,656.000000,MiB,29593.600000,28.900000,656.000000,22711,22711,KiB/s,19820.000000,37656.000000,29802.690000,167.980000,100.000000,934,4954.000000,9414.000000,7450.650000,42.000000,934,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,38.000000,57403.000000,2359.900000,1802.490000,52.000000,59.000000,70.000000,112.000000,2147.000000,2474.000000,2704.000000,2900.000000,3097.000000,3326.000000,3818.000000,4015.000000,4293.000000,4359.000000,13566.000000,41157.000000,56886.000000,,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,21,9,00m_28s,28,21,168000,8000.000000,6959.000000,27852.800000,27.200000,656.000000,24141,2493.490000,1991.260000,14.020000,2.290000,881063,log_0314_114950___uring________________21core___r9___00m_28s.log,create,3.41,21,0,0,780290,Sat Mar 14 15:03:24 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,28.500000,MB/s,656.000000,MiB,27852.800000,27.200000,656.000000,24141,24141,KiB/s,16796.000000,36000.000000,28072.470000,180.370000,100.000000,986,4198.000000,9000.000000,7017.940000,45.100000,986,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,41.000000,66209.000000,2493.490000,1991.260000,52.000000,59.000000,74.000000,141.000000,2212.000000,2540.000000,2802.000000,2999.000000,3195.000000,3556.000000,4015.000000,4359.000000,4817.000000,4948.000000,14353.000000,47973.000000,61604.000000,,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,22,10,00m_29s,29,22,176000,8000.000000,7176.000000,28672.000000,28.000000,688.000000,24524,2466.510000,1881.560000,16.320000,2.120000,923554,log_0314_114950___uring________________22core___r10___00m_29s.log,create,3.41,22,0,0,800616,Sat Mar 14 15:27:15 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,29.400000,MB/s,688.000000,MiB,28672.000000,28.000000,688.000000,24524,24524,KiB/s,19049.000000,38552.000000,28939.930000,186.210000,100.000000,1054,4760.000000,9638.000000,7234.930000,46.560000,1054,0,0,176000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,41.000000,58463.000000,2466.510000,1881.560000,52.000000,59.000000,72.000000,135.000000,2147.000000,2474.000000,2737.000000,2966.000000,3228.000000,3589.000000,4047.000000,4293.000000,4621.000000,4752.000000,12911.000000,44303.000000,57934.000000,,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,22,1,00m_30s,30,22,176000,8000.000000,6862.000000,27443.200000,26.800000,688.000000,25646,2702.500000,2064.250000,12.840000,2.130000,923400,log_0314_114950___uring________________22core___r1___00m_30s.log,create,3.41,22,0,0,723396,Sat Mar 14 11:55:04 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,28.100000,MB/s,688.000000,MiB,27443.200000,26.800000,688.000000,25646,25646,KiB/s,17735.000000,33656.000000,27629.420000,152.350000,100.000000,1108,4432.000000,8414.000000,6907.320000,38.090000,1108,0,0,176000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,58815.000000,2702.500000,2064.250000,52.000000,61.000000,77.000000,938.000000,2474.000000,2769.000000,2999.000000,3228.000000,3589.000000,3916.000000,4178.000000,4359.000000,4621.000000,4752.000000,15270.000000,51643.000000,56886.000000,,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,22,2,00m_31s,31,22,176000,8000.000000,6737.000000,26931.200000,26.300000,688.000000,26123,2755.770000,2003.980000,12.960000,2.090000,923349,log_0314_114950___uring________________22core___r2___00m_31s.log,create,3.41,22,0,0,734897,Sat Mar 14 12:18:35 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,27.600000,MB/s,688.000000,MiB,26931.200000,26.300000,688.000000,26123,26123,KiB/s,18690.000000,33616.000000,27170.600000,155.500000,100.000000,1120,4668.000000,8404.000000,6792.560000,38.890000,1120,0,0,176000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,56945.000000,2755.770000,2003.980000,52.000000,63.000000,80.000000,725.000000,2474.000000,2802.000000,3064.000000,3359.000000,3752.000000,4015.000000,4228.000000,4424.000000,4686.000000,4883.000000,15664.000000,46924.000000,56361.000000,,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,22,3,00m_31s,31,22,176000,8000.000000,6754.000000,27033.600000,26.400000,688.000000,26058,2730.950000,1905.020000,13.120000,2.160000,923745,log_0314_114950___uring________________22core___r3___00m_31s.log,create,3.41,22,0,0,741403,Sat Mar 14 12:42:19 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,27.700000,MB/s,688.000000,MiB,27033.600000,26.400000,688.000000,26058,26058,KiB/s,18952.000000,34174.000000,27257.850000,161.770000,100.000000,1125,4738.000000,8543.000000,6814.410000,40.440000,1125,0,0,176000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,59860.000000,2730.950000,1905.020000,52.000000,62.000000,79.000000,190.000000,2409.000000,2769.000000,3032.000000,3326.000000,3720.000000,4015.000000,4293.000000,4490.000000,4817.000000,4948.000000,14484.000000,44827.000000,52167.000000,,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,22,4,00m_29s,29,22,176000,8000.000000,6892.000000,27545.600000,26.900000,688.000000,25536,2697.320000,2008.330000,12.910000,2.110000,923026,log_0314_114950___uring________________22core___r4___00m_29s.log,create,3.41,22,0,0,747934,Sat Mar 14 13:06:02 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,28.200000,MB/s,688.000000,MiB,27545.600000,26.900000,688.000000,25536,25536,KiB/s,18708.000000,34560.000000,27747.760000,149.230000,100.000000,1105,4672.000000,8640.000000,6936.830000,37.320000,1105,0,0,176000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,41.000000,55735.000000,2697.320000,2008.330000,52.000000,61.000000,76.000000,245.000000,2442.000000,2769.000000,2999.000000,3261.000000,3589.000000,3916.000000,4146.000000,4293.000000,4621.000000,4752.000000,13829.000000,48497.000000,55313.000000,,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,22,5,00m_30s,30,22,176000,8000.000000,6720.000000,26931.200000,26.300000,688.000000,26187,2771.270000,1875.950000,12.750000,2.130000,923383,log_0314_114950___uring________________22core___r5___00m_30s.log,create,3.41,22,0,0,754429,Sat Mar 14 13:29:35 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,27.500000,MB/s,688.000000,MiB,26931.200000,26.300000,688.000000,26187,26187,KiB/s,19576.000000,33216.000000,27032.340000,161.020000,100.000000,1135,4894.000000,8304.000000,6758.070000,40.250000,1135,0,0,176000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,43.000000,56870.000000,2771.270000,1875.950000,52.000000,62.000000,79.000000,245.000000,2474.000000,2802.000000,3032.000000,3294.000000,3687.000000,4015.000000,4359.000000,4752.000000,5145.000000,5342.000000,15401.000000,37487.000000,55837.000000,,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,22,6,00m_31s,31,22,176000,8000.000000,6654.000000,26624.000000,26.000000,688.000000,26450,2793.210000,2109.320000,12.770000,2.110000,924719,log_0314_114950___uring________________22core___r6___00m_31s.log,create,3.41,22,0,0,760945,Sat Mar 14 13:53:16 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,27.300000,MB/s,688.000000,MiB,26624.000000,26.000000,688.000000,26450,26450,KiB/s,18916.000000,32784.000000,26746.410000,168.100000,100.000000,1140,4728.000000,8196.000000,6686.510000,42.030000,1140,0,0,176000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,69900.000000,2793.210000,2109.320000,52.000000,62.000000,79.000000,153.000000,2507.000000,2802.000000,3032.000000,3261.000000,3523.000000,4047.000000,4621.000000,4883.000000,5276.000000,5407.000000,15270.000000,46400.000000,52691.000000,,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,22,7,00m_27s,27,22,176000,8000.000000,7609.000000,30412.800000,29.700000,688.000000,23130,2403.730000,1733.770000,13.060000,2.070000,922958,log_0314_114950___uring________________22core___r7___00m_27s.log,create,3.41,22,0,0,767415,Sat Mar 14 14:16:50 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,31.200000,MB/s,688.000000,MiB,30412.800000,29.700000,688.000000,23130,23130,KiB/s,21241.000000,36219.000000,30626.460000,128.030000,100.000000,983,5310.000000,9054.000000,7656.590000,32.010000,983,0,0,176000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,41.000000,58496.000000,2403.730000,1733.770000,51.000000,57.000000,67.000000,115.000000,2278.000000,2606.000000,2835.000000,3032.000000,3195.000000,3359.000000,3654.000000,3851.000000,4146.000000,4228.000000,9372.000000,40109.000000,54789.000000,,,,,,,,,,,,,,,,,,,,,,
