session,mode,threads,runs,job_name,rw,ioengine,op,avg_elapsed_sec,avg_jobs,avg_total_ops,avg_ops_per_job,avg_iops,avg_bw_kib_per_sec,avg_bw_mib_per_sec,avg_io_mib,avg_run_msec,avg_clat_avg_usec,avg_clat_stdev_usec,avg_cpu_usr_pct,avg_cpu_sys_pct,avg_ctx,avg_threads_started,avg_groupid,avg_err,avg_pid,avg_iodepth,avg_bw_decimal_value,avg_bw_decimal_unit,avg_io_decimal_value,avg_io_decimal_unit,avg_run_bw_kib_per_sec,avg_run_bw_mib_per_sec,avg_run_io_mib,avg_run_msec_min,avg_run_msec_max,avg_bw_min_kib_per_sec,avg_bw_max_kib_per_sec,avg_bw_avg_kib_per_sec,avg_bw_stdev_kib_per_sec,avg_bw_per_pct,avg_bw_samples,avg_iops_min,avg_iops_max,avg_iops_avg,avg_iops_stdev,avg_iops_samples,avg_cpu_majf,avg_cpu_minf,avg_total_read_ops,avg_total_write_ops,avg_total_trim_ops,avg_total_sync_ops,avg_short_read_ops,avg_short_write_ops,avg_short_trim_ops,avg_short_sync_ops,avg_dropped_read_ops,avg_dropped_write_ops,avg_dropped_trim_ops,avg_dropped_sync_ops,avg_latency_target,avg_latency_window,avg_latency_percentile,avg_latency_depth,avg_io_depth_1_pct,avg_io_depth_2_pct,avg_io_depth_4_pct,avg_io_depth_8_pct,avg_io_depth_16_pct,avg_io_depth_32_pct,avg_io_depth_ge64_pct,avg_submit_0_pct,avg_submit_4_pct,avg_submit_8_pct,avg_submit_16_pct,avg_submit_32_pct,avg_submit_64_pct,avg_submit_ge64_pct,avg_complete_0_pct,avg_complete_4_pct,avg_complete_8_pct,avg_complete_16_pct,avg_complete_32_pct,avg_complete_64_pct,avg_complete_ge64_pct,avg_slat_min_usec,avg_slat_max_usec,avg_slat_avg_usec,avg_slat_stdev_usec,avg_slat_p01_usec,avg_slat_p05_usec,avg_slat_p10_usec,avg_slat_p20_usec,avg_slat_p30_usec,avg_slat_p40_usec,avg_slat_p50_usec,avg_slat_p60_usec,avg_slat_p70_usec,avg_slat_p80_usec,avg_slat_p90_usec,avg_slat_p95_usec,avg_slat_p99_usec,avg_slat_p995_usec,avg_slat_p999_usec,avg_slat_p9995_usec,avg_slat_p9999_usec,avg_clat_min_usec,avg_clat_max_usec,avg_clat_avg_usec,avg_clat_stdev_usec,avg_clat_p01_usec,avg_clat_p05_usec,avg_clat_p10_usec,avg_clat_p20_usec,avg_clat_p30_usec,avg_clat_p40_usec,avg_clat_p50_usec,avg_clat_p60_usec,avg_clat_p70_usec,avg_clat_p80_usec,avg_clat_p90_usec,avg_clat_p95_usec,avg_clat_p99_usec,avg_clat_p995_usec,avg_clat_p999_usec,avg_clat_p9995_usec,avg_clat_p9999_usec,avg_lat_min_usec,avg_lat_max_usec,avg_lat_avg_usec,avg_lat_stdev_usec,avg_lat_p01_usec,avg_lat_p05_usec,avg_lat_p10_usec,avg_lat_p20_usec,avg_lat_p30_usec,avg_lat_p40_usec,avg_lat_p50_usec,avg_lat_p60_usec,avg_lat_p70_usec,avg_lat_p80_usec,avg_lat_p90_usec,avg_lat_p95_usec,avg_lat_p99_usec,avg_lat_p995_usec,avg_lat_p999_usec,avg_lat_p9995_usec,avg_lat_p9999_usec
0314_114950,uring,31,10,create,read,filecreate,read,49.500000,31.000000,248000.000000,8000.000000,5798.800000,23193.600000,22.650000,969.000000,42775.500000,4771.288000,2810.901000,8.925000,1.579000,1304232.500000,31.000000,0.000000,0.000000,761041.400000,1.000000,23.750000,,969.000000,,23193.600000,22.650000,969.000000,42775.500000,42775.500000,15669.900000,29898.600000,23271.688000,90.116000,99.989000,2629.600000,3915.100000,7474.400000,5817.873000,22.532000,2629.600000,0.000000,0.000000,248000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,41.800000,61097.100000,4771.288000,2810.901000,59.300000,84.600000,113.700000,3929.400000,4640.300000,5001.000000,5354.700000,5774.200000,6278.800000,6632.700000,6947.300000,7215.900000,7720.800000,7956.700000,34407.000000,48444.700000,59349.900000,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,32,10,create,read,filecreate,read,51.400000,32.000000,256000.000000,8000.000000,5734.500000,22937.600000,22.400000,1000.000000,44651.400000,5005.990000,2901.691000,8.544000,1.536000,1346169.300000,32.000000,0.000000,0.000000,761403.700000,1.000000,23.490000,,1000.000000,,22937.600000,22.400000,1000.000000,44651.400000,44651.400000,15643.900000,29625.500000,23004.374000,87.080000,100.000000,2836.700000,3908.000000,7405.800000,5751.023000,21.773000,2836.700000,0.000000,0.000000,256000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,41.700000,61012.200000,5005.990000,2901.691000,60.800000,86.700000,115.000000,4165.400000,4869.700000,5250.000000,5643.100000,6128.100000,6613.000000,6914.600000,7229.100000,7478.000000,7989.400000,8291.000000,36386.100000,49231.100000,58589.600000,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,36,10,create,read,filecreate,read,57.100000,36.000000,288000.000000,8000.000000,5802.500000,23203.840000,22.660000,1125.000000,49645.100000,5585.337000,3149.517000,8.357000,1.367000,1517152.300000,36.000000,0.000000,0.000000,761741.100000,1.000000,23.750000,,1125.000000,,23203.840000,22.660000,1125.000000,49645.100000,49645.100000,16595.800000,30368.000000,23290.422000,75.449000,100.000000,3542.200000,4147.700000,7591.100000,5822.549000,18.864000,3542.200000,0.000000,0.000000,288000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,42.000000,61447.700000,5585.337000,3149.517000,62.300000,88.800000,117.100000,4758.300000,5453.000000,5852.800000,6298.400000,6842.500000,7294.700000,7661.800000,8028.800000,8313.700000,8848.000000,9149.300000,37067.700000,50541.800000,60083.800000,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,40,10,create,read,filecreate,read,62.500000,40.000000,320000.000000,8000.000000,5840.200000,23367.680000,22.820000,1250.000000,54796.800000,6150.658000,3309.568000,8.573000,1.249000,1688202.100000,40.000000,0.000000,0.000000,762071.300000,1.000000,23.930000,,1250.000000,,23367.680000,22.820000,1250.000000,54796.800000,54796.800000,16431.300000,31714.900000,23444.241000,63.329000,100.000000,4337.500000,4107.300000,7927.400000,5861.014000,15.831000,4337.500000,0.000000,0.000000,320000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,42.900000,64392.800000,6150.658000,3309.568000,64.000000,91.600000,119.700000,5512.000000,6167.500000,6580.200000,6973.600000,7379.900000,7838.700000,8264.600000,8730.100000,9083.800000,9620.900000,10066.500000,36294.400000,48811.700000,62128.700000,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,44,10,create,read,filecreate,read,68.500000,44.000000,352000.000000,8000.000000,5844.300000,23367.680000,22.820000,1375.000000,60230.500000,6692.465000,3474.126000,9.223000,1.154000,1858342.200000,44.000000,0.000000,0.000000,762424.100000,1.000000,23.940000,,1375.000000,,23367.680000,22.820000,1375.000000,60230.500000,60230.500000,16321.500000,35990.600000,23531.526000,60.901000,100.000000,5227.900000,4079.100000,8996.300000,5882.856000,15.223000,5227.900000,0.000000,0.000000,352000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,42.400000,63707.900000,6692.465000,3474.126000,65.600000,94.000000,122.600000,6095.500000,6744.000000,7150.600000,7550.200000,7937.300000,8353.200000,8861.100000,9411.300000,9830.500000,10421.000000,10827.100000,38850.200000,50279.700000,59716.900000,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,48,10,create,read,filecreate,read,75.400000,48.000000,384000.000000,8000.000000,5805.800000,23214.080000,22.670000,1500.000000,66156.400000,7337.239000,3735.150000,9.373000,1.086000,2029580.800000,48.000000,0.000000,0.000000,762808.800000,1.000000,23.780000,,1500.000000,,23214.080000,22.670000,1500.000000,66156.400000,66156.400000,16438.800000,37967.500000,23402.671000,58.350000,100.000000,6261.500000,4108.800000,9491.000000,5850.648000,14.584000,6261.500000,0.000000,0.000000,384000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,43.800000,93357.900000,7337.239000,3735.150000,68.500000,97.400000,125.800000,6776.700000,7412.700000,7838.600000,8268.100000,8631.700000,9070.700000,9581.600000,10106.400000,10473.400000,11076.000000,11469.200000,39269.700000,53268.100000,92694.600000,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,52,10,create,read,filecreate,read,82.200000,52.000000,416000.000000,8000.000000,5778.100000,23132.160000,22.590000,1625.000000,71991.600000,8062.661000,4000.150000,8.716000,1.001000,2200076.500000,52.000000,0.000000,0.000000,763213.700000,1.000000,23.680000,,1625.000000,,23132.160000,22.590000,1625.000000,71991.600000,71991.600000,15714.000000,38245.700000,23270.703000,53.976000,100.000000,7394.200000,3927.600000,9558.000000,5817.548000,13.489000,7394.200000,0.000000,0.000000,416000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,44.300000,92679.700000,8062.661000,4000.150000,70.500000,101.900000,127.500000,7491.100000,8100.800000,8520.400000,8992.100000,9503.000000,10027.800000,10565.100000,11076.000000,11469.000000,12098.800000,12688.400000,40790.100000,51590.400000,92065.500000,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,56,10,create,read,filecreate,read,89.800000,56.000000,448000.000000,8000.000000,5708.800000,22824.960000,22.290000,1750.000000,78483.800000,8849.463000,4285.991000,8.380000,0.938000,2372730.800000,56.000000,0.000000,0.000000,763648.200000,1.000000,23.390000,,1750.000000,,22824.960000,22.290000,1750.000000,78483.800000,78483.800000,15527.900000,35291.400000,22950.531000,46.624000,100.000000,8709.400000,3881.300000,8820.400000,5737.514000,11.653000,8709.400000,0.000000,0.000000,448000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,44.800000,104786.200000,8849.463000,4285.991000,73.200000,106.900000,130.600000,8258.100000,8887.300000,9358.900000,9870.200000,10394.800000,10997.400000,11521.400000,12059.500000,12373.900000,12976.500000,13579.300000,41104.800000,55889.600000,103914.500000,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,60,10,create,read,filecreate,read,97.100000,60.000000,480000.000000,8000.000000,5675.800000,22702.080000,22.170000,1875.000000,84582.200000,9571.538000,4489.395000,8.292000,0.879000,2544978.500000,60.000000,0.000000,0.000000,764100.300000,1.000000,23.260000,,1875.000000,,22702.080000,22.170000,1875.000000,84582.200000,84582.200000,15364.900000,33661.700000,22776.425000,41.183000,100.000000,10089.500000,3839.400000,8412.700000,5694.032000,10.293000,10089.500000,0.000000,0.000000,480000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,45.100000,105774.100000,9571.538000,4489.395000,74.600000,108.800000,133.500000,9018.300000,9620.900000,10119.500000,10656.800000,11207.000000,11810.200000,12360.800000,12897.900000,13238.500000,13855.200000,14536.600000,43215.000000,52796.300000,104858.200000,,,,,,,,,,,,,,,,,,,,,
0314_114950,uring,64,10,create,read,filecreate,read,104.700000,64.000000,512000.000000,8000.000000,5591.400000,22374.400000,21.850000,2000.000000,91583.600000,10378.992000,4746.143000,8.192000,0.838000,2716790.100000,64.000000,0.000000,0.000000,764579.000000,1.000000,22.900000,,2000.000000,,22374.400000,21.850000,2000.000000,91583.600000,91583.600000,15374.300000,34389.400000,22453.283000,37.986000,100.000000,11653.400000,3841.700000,8595.700000,5613.276000,9.497000,11653.400000,0.000000,0.000000,512000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,45.100000,116212.500000,10378.992000,4746.143000,76.600000,110.700000,139.000000,9830.700000,10434.100000,11023.600000,11587.000000,12072.400000,12662.100000,13238.500000,13789.600000,14156.500000,14785.300000,15624.000000,45718.300000,56256.600000,115343.800000,,,,,,,,,,,,,,,,,,,,,
